Heart rate,Temperature,Step_count,Stress_Level
60.8,80.89,7,0
80.68,94.89,144,2
63.8,98.5,150,2
64.24,90.38,128,1
65,83.18,54,0
84.04,88,81,1
78.04,97.68,139,2
50.04,81.54,72,0
78.44,90.26,116,1
56.76,80.77,86,0
60.36,89.44,110,1
60.56,91.59,105,1
64.8,79.31,31,0
77.4,79.6,60,0
57.2,86.5,22,1
62.24,93.08,176,2
76.52,91.64,110,1
52.44,87.53,34,1
72.04,97.95,166,2
61.72,94.78,133,2
79.8,86.24,87,1
62.16,93,168,2
64,94.63,189,2
54.52,89.73,101,1
57.48,98.06,177,2
57.64,88.84,126,1
71.88,86.21,84,1
78.28,87.65,46,1
59.04,90.68,120,1
67.4,81.58,76,0
80.28,82.22,49,0
80.52,91.42,118,1
61.44,96.8,193,2
58.6,98.79,179,2
78.92,80.92,10,0
62.2,82.28,55,0
52.8,79.4,40,0
77.96,89.11,115,1
73.48,82.46,73,0
59.84,82.95,31,0
53.56,96.86,199,2
53.36,89.63,129,1
64.52,87.07,79,1
76.84,88.97,101,1
52.72,83.16,52,0
62.84,97.45,187,2
65.96,97.36,178,2
64.6,98.3,130,2
54.32,88.26,106,1
62.12,98.78,178,2
51.92,92.93,161,2
53.76,97.62,133,2
50.08,94.19,145,2
50.12,92.78,146,2
55.16,97.22,164,2
70.68,90.39,129,1
52.88,86.88,60,1
77.16,98.94,194,2
75.24,90.05,95,1
54,98.89,189,2
61.16,97.84,155,2
73.88,95.06,161,2
63.64,93.4,137,2
75.8,85.79,42,1
81.96,95.03,158,2
82.2,95.38,193,2
62.64,79.46,46,0
57.88,90.97,111,1
61.52,95.32,187,2
83.48,95.46,130,2
64.2,81.74,1,0
51.8,98.37,137,2
52.28,83.83,28,0
84.44,85.88,51,1
85,79.92,1,0
59.8,80.45,54,0
63.68,83.35,71,0
62.8,84.21,66,1
59.08,96.14,198,2
56.72,85.54,17,1
56.28,80.84,2,0
57.16,86.56,28,1
80.2,97.87,158,2
73,80.88,6,0
59.44,82.62,89,0
57.6,84.86,40,1
56.68,98.91,191,2
64.76,94.87,142,2
59.12,93.62,159,2
51.2,92.82,150,2
61.76,95.64,148,2
52.04,98.86,186,2
63.44,97.25,167,2
58.52,85.82,45,1
63.12,95.61,145,2
56.4,90.27,117,1
58.64,93.78,175,2
75.96,96.43,156,2
70.6,85.56,19,1
80.76,82,27,0
51.68,88.14,94,1
50.96,85.04,58,1
53.64,94.96,151,2
61.84,94.41,167,2
70.84,91.71,117,1
51.36,83.59,4,0
50.44,83.77,22,0
53.84,83.07,43,0
65,80.09,18,0
76.6,79.52,52,0
50.32,91.06,120,1
61.92,86.77,49,1
83.88,81.56,74,0
59.16,89.98,126,1
56.04,96.17,130,2
58.28,79.65,65,0
66.52,80.32,41,0
50.48,91.09,123,1
53.72,89.93,121,1
73.72,83.92,37,0
69.96,90.98,112,1
52.4,90.78,92,1
64.44,79.33,33,0
61.32,81.61,79,0
60.44,88.09,90,1
59.68,95.19,174,2
77.72,96.11,195,2
52.2,92.59,198,2
57.84,96.26,139,2
65.08,98.35,135,2
76.92,88.99,103,1
60.28,91.18,94,1
55,83.36,72,0
78.52,81.41,59,0
50.52,80.48,57,0
72.6,84.43,88,1
77.64,87.93,74,1
58.72,83.42,78,0
71.96,87.74,55,1
51.76,79.21,21,0
50.84,95.98,182,2
70.76,91.41,117,1
80.12,90.74,126,1
67.08,86.44,16,1
58.32,96.99,141,2
80.44,94.44,170,2
73.96,85.93,56,1
67.96,80.1,19,0
81.08,94.16,142,2
65.64,86.53,25,1
54.08,82.58,85,0
69.64,81.72,90,0
64.84,96.69,182,2
65.8,95.24,179,2
67.64,92.67,135,2
55.68,85.01,55,1
78.12,91.04,118,1
60.04,94.32,158,2
66.84,84.97,51,1
55.56,82.94,30,0
73.64,91.39,115,1
63.72,80.55,64,0
67.32,79.19,19,0
79.08,83.28,64,0
62.36,93.01,169,2
84.68,88.57,99,1
66.28,90.92,106,1
63.28,81.86,13,0
53.88,89.09,113,1
52.12,88.45,125,1
58.08,90.15,105,1
64.36,87.79,60,1
68.2,89.31,97,1
63.6,79.85,85,0
64.48,81.49,67,0
82.12,96.23,136,2
82.6,89.1,114,1
59.28,80.87,5,0
51.64,98.11,182,2
81.64,80.9,8,0
55.96,90.17,107,1
62.52,79.2,20,0
71.32,80.52,61,0
77.32,91.62,108,1
71.24,93.7,167,2
74.52,92.38,177,2
67.24,92.44,183,2
50.36,95.86,170,2
74.92,94.01,198,2
52.24,95.55,139,2
57.28,88.34,114,1
71.56,96.13,197,2
71,92.52,191,2
70.52,80.02,11,0
61.08,97.26,168,2
76.2,91,114,1
53.24,79.1,10,0
78.36,81.63,81,0
50.88,94.14,140,2
80.92,89.46,112,1
54.68,80.54,63,0
62.28,83.22,58,0
59.76,81.55,73,0
64.12,80.05,14,0
56.56,87.87,68,1
69.24,89.08,112,1
54.36,89.24,128,1
51,93.85,182,2
72.84,87.47,28,1
61.48,86.32,4,1
60.64,95.21,176,2
76.76,92.32,171,2
63.08,85.2,74,1
72.28,95.83,167,2
53.8,98.17,188,2
68.36,82.16,43,0
62.76,89.68,96,1
57.96,93.23,191,2
50.56,84.99,53,1
58.4,92.18,157,2
54.8,80.66,75,0
75,98.77,177,2
69.8,80.21,30,0
66.68,83.58,3,0
53,79.3,30,0
72.44,79.81,81,0
75.08,97.09,151,2
62.88,87.71,52,1
75.16,91.56,102,1
71.4,81.15,33,0
84.2,86.85,57,1
58.8,94.21,147,2
62.68,97.66,137,2
54.4,87.7,51,1
63.52,84.65,19,1
77.48,96.7,183,2
54.2,95.14,169,2
55.52,84.07,52,1
68.12,84.27,72,1
81.16,97.14,156,2
51.24,93.25,193,2
55.36,92.77,145,2
52.52,97.7,141,2
52.08,86.42,14,1
71.08,96.36,149,2
50.6,93.88,185,2
50.68,79.23,23,0
61.04,83.21,57,0
73.08,79.08,8,0
63.16,97.49,191,2
78.2,91.13,127,1
54.56,87.33,14,1
59.72,88.32,112,1
73.24,90.58,110,1
78.6,90.55,107,1
65.48,92.26,165,2
84.84,84.79,33,1
82.92,85.73,36,1
68.44,90.63,115,1
79.24,87.78,59,1
63.96,88.4,120,1
50,82.08,35,0
81.24,94.26,152,2
61,80.67,76,0
65.88,81.4,58,0
63.88,86.84,56,1
56,98.41,141,2
61.6,84.24,69,1
62.96,94.43,169,2
82.68,94.66,192,2
54.24,92.79,147,2
69.32,86.06,69,1
51.04,98.29,200,2
59.48,93.39,136,2
73.16,79.78,78,0
78.68,86.48,20,1
74.28,89.91,119,1
61.96,88.85,127,1
51.28,86.15,78,1
71.8,97.29,171,2
55.2,86.38,10,1
62.72,83.31,67,0
79.48,92.27,166,2
52.96,89.22,126,1
58.12,94.97,152,2
75.4,83.11,47,0
57.56,87.32,13,1
60.48,88.19,99,1
53.08,93.64,161,2
67.88,91.82,128,1
52.32,92.74,142,2
56.52,80.25,34,0
58.56,98.58,158,2
68.28,85.14,68,1
57.52,80.59,68,0
84.92,79.24,24,0
58.96,96.81,194,2
77.24,81.11,29,0
55.4,86.89,61,1
81.4,85.65,28,1
55.92,85.25,79,1
54.72,84.44,89,1
67.56,83.05,41,0
69.56,79.77,77,0
68.6,89.47,113,1
65.24,95.26,181,2
68.76,97.13,155,2
76.28,89.33,99,1
64.68,96.02,186,2
60.68,91.08,122,1
67.8,90.75,127,1
58.2,95.81,165,2
67.16,84.72,26,1
72.12,97.63,134,2
64.04,88.68,110,1
53.2,89.9,118,1
79.64,81.32,50,0
81.72,79.36,36,0
56.12,90.31,121,1
55.08,90.51,103,1
50.72,83.99,44,0
59.56,90.71,123,1
77.88,90.48,100,1
66.2,83.44,80,0
54.88,87.68,49,1
56.08,98.68,168,2
81.56,93.97,194,2
81,98.92,192,2
52.84,85.38,1,1
53.52,96.39,152,2
58,81.02,20,0
59.36,80.38,47,0
53.04,89.12,116,1
84.36,83.09,45,0
52.36,93.35,132,2
79.56,97.97,168,2
61.64,98.02,173,2
54.84,97.28,170,2
63.04,85.84,47,1
67.72,95.43,198,2
63.2,98.48,148,2
64.28,86.41,13,1
83.64,94.04,130,2
70.44,84.51,5,1
56.44,82.24,51,0
79.72,85.76,39,1
57.04,93.28,196,2
58.68,91.73,119,1
55.6,85.28,82,1
60.84,83.71,16,0
79.96,88.21,101,1
81.88,93.24,192,2
66.6,83.88,33,0
61.56,87.5,31,1
54.76,84.96,50,1
59.92,79.44,44,0
70.28,94.73,199,2
56.24,96.77,190,2
69.88,79.29,29,0
57.72,87.72,53,1
56.48,89.48,114,1
57.12,93.33,130,2
56.88,84.42,87,1
83.96,97.05,147,2
64.72,86.72,44,1
79.88,81.22,40,0
58.76,87.52,33,1
84.28,94.06,132,2
60.2,79.34,34,0
62.48,95.35,190,2
55.76,79.95,4,0
72.52,84.64,18,1
69.08,79.48,48,0
64.08,81.25,43,0
58.16,83.73,18,0
50.4,89.97,125,1
53.92,92.3,169,2
74.44,90.11,101,1
55.88,88.36,116,1
50.92,94.17,143,2
72.36,79.96,5,0
57.4,96.49,162,2
54.96,98.63,163,2
55.64,96.87,200,2
83.4,86.63,35,1
52.76,98.2,191,2
51.96,93.43,140,2
73.4,89.07,111,1
62.04,97.3,172,2
60.32,83.1,46,0
77.08,92.96,164,2
56.36,82.8,16,0
66.44,80.24,33,0
60.76,94.83,138,2
83.08,98.09,180,2
60.96,88.65,107,1
83.56,84.12,57,1
60.16,82.48,75,0
59.6,98.53,153,2
71.48,91.65,111,1
51.56,91.38,114,1
55.04,96.82,195,2
54.16,83.96,41,0
51.88,80.29,38,0
67.48,88.22,102,1
60.88,79.82,82,0
75.32,95.05,160,2
65.32,92.68,136,2
50.8,97.64,135,2
52.16,82.72,8,0
83.16,88.05,86,1
60.08,84.02,47,1
75.56,89.23,127,1
82.52,79.63,63,0
55.44,89.61,127,1
64.56,80.07,16,0
71.16,85.97,60,1
52.92,92.15,154,2
55.84,97.07,149,2
51.48,82.81,17,0
66.36,85.68,31,1
54.64,96.95,137,2
51.72,83.9,35,0
61.88,86.87,59,1
56.64,91.43,119,1
50.76,82.36,63,0
51.4,86.34,6,1
83.8,86.29,1,1
51.44,84.87,41,1
83,79.39,39,0
56.92,91.61,107,1
64.88,92.33,172,2
76.36,98.12,183,2
65.4,95.27,182,2
64.92,94.52,178,2
82.36,88.3,110,1
52.6,88.72,114,1
66.12,85.57,20,1
59.96,92.07,146,2
53.96,81.03,21,0
53.16,80.78,87,0
59.2,97.19,161,2
79.32,95.8,164,2
62.56,85.3,84,1
68.52,89.87,115,1
51.32,81.13,31,0
57.24,87.69,50,1
70.12,82.83,19,0
83.24,86.27,90,1
65.16,87.86,67,1
82.04,93.13,181,2
61.12,85.39,2,1
84.12,94.39,165,2
61.24,84.68,22,1
66.76,96.76,189,2
51.52,86.68,40,1
72.92,85.05,59,1
61.2,81.62,80,0
54.04,91.11,125,1
63.76,83.51,87,0
69.72,90.61,113,1
64.16,91.54,100,1
68.92,80.13,22,0
83.72,84.81,35,1
55.72,92.06,145,2
59,85.98,61,1
54.48,91.22,98,1
62.6,82.67,3,0
63.24,80.46,55,0
74.6,82.1,37,0
57.36,93.66,163,2
65.56,79.28,28,0
74.76,80.98,16,0
72.68,95.28,183,2
79,89.65,93,1
84.6,92.45,184,2
68.68,88.91,95,1
57.08,93.21,189,2
57.68,82.39,66,0
51.16,97.77,148,2
76.04,87.34,15,1
69,95.48,132,2
64.96,96.03,187,2
72.2,85.69,32,1
75.88,94.42,168,2
57.8,86.08,71,1
63,97.27,169,2
68.04,91.05,119,1
59.88,93.91,188,2
67,85.95,58,1
63.56,91.89,127,1
50.24,93.98,195,2
54.44,98.84,184,2
61.68,94.09,135,2
57,91.49,125,1
74.68,98.87,187,2
52.56,80.64,73,0
52.64,80.16,25,0
52.48,87.13,85,1
77.8,79.03,3,0
62.32,80.81,90,0
82.44,93.96,193,2
50.64,92.63,131,2
82.76,96.29,142,2
83.32,79.66,66,0
74.2,87.02,74,1
72.76,81.76,3,0
60,83.66,11,0
68.84,98.36,136,2
53.12,93.47,144,2
58.44,85.44,7,1
52,85.09,63,1
55,94.77,132,2
50.28,98.33,133,2
57.76,79.42,42,0
63.36,94.23,149,2
59.64,98.21,192,2
53.6,92.53,192,2
75.72,89.72,100,1
70.2,88.81,123,1
56.16,82.41,68,0
56.32,98.51,151,2
69.16,94.79,134,2
66.04,86.66,38,1
60.92,80.12,21,0
64.4,86.52,24,1
64.32,80.69,78,0
62.44,94.56,182,2
70.36,87,72,1
71.64,86.46,18,1
56.84,98.24,195,2
64.64,88.87,129,1
55.48,89.59,125,1
74.84,89.95,123,1
60.52,80.95,13,0
54.12,82.02,29,0
75.64,81.48,66,0
52.68,98.57,157,2
84.76,88.82,124,1
60,86.31,3,1
69.48,80.93,11,0
53.48,94.99,154,2
81.32,87.8,61,1
51.12,85.24,78,1
81.8,88.17,97,1
60.24,97.92,163,2
61.4,80.19,28,0
63.84,97.99,170,2
54.28,90.54,106,1
63.32,96.01,185,2
82.28,85.22,76,1
60.72,80.94,12,0
79.16,93.94,191,2
58.36,91.32,108,1
76.44,96.68,181,2
54.6,98.88,188,2
56.8,95.33,188,2
73.8,82.21,48,0
51.84,96.09,193,2
58.04,93.18,186,2
63.92,96.41,154,2
78.84,83.89,34,0
73.56,90.1,100,1
70.04,92.58,197,2
59.24,82.99,35,0
80.84,89.75,103,1
65.72,96.08,192,2
51.6,90.37,127,1
60.4,80.23,32,0
76.12,90.23,113,1
55.12,94.13,139,2
54.92,84.74,28,1
60.12,79.11,11,0
82.84,89.17,121,1
53.28,79.57,57,0
55.24,91.53,129,1
75.48,84.08,53,1
58.84,81.39,57,0
50.16,84.56,10,1
53.68,94.61,187,2
80.04,80.03,12,0
77,83.62,7,0
58.24,90.79,93,1
71.72,84.66,20,1
75,79.99,8,0
55.32,97.18,160,2
55.28,86.12,75,1
56.96,85.96,59,1
76.68,91.76,122,1
62.08,87.14,86,1
57.44,83.19,55,0
56.2,89.7,98,1
55.8,86.67,39,1
73.32,82.73,9,0
80.6,89.71,99,1
61.28,82.27,54,0
69.4,92.39,178,2
62,80.44,53,0
84.52,95.15,170,2
50.2,83.68,13,0
60.8,92.03,142,2
80.68,91.3,106,1
63.8,97.32,174,2
64.24,97.4,182,2
65,81.17,35,0
84.04,87.04,76,1
78.04,79.9,90,0
50.04,81.12,30,0
78.44,88.66,108,1
56.76,89.88,116,1
60.36,83.5,86,0
60.56,81.51,69,0
64.8,83.2,56,0
77.4,80.79,88,0
57.2,85.27,81,1
62.24,91.31,107,1
76.52,79.67,67,0
52.44,82.07,34,0
72.04,84.03,48,1
61.72,92.31,170,2
79.8,79.53,53,0
62.16,97.52,194,2
64,97.43,185,2
54.52,79.49,49,0
57.48,85.18,72,1
57.64,91.52,128,1
71.88,86.11,74,1
78.28,82.55,82,0
59.04,97.23,165,2
67.4,95.2,175,2
80.28,95.04,159,2
80.52,94.59,185,2
61.44,94.8,135,2
58.6,92.69,137,2
78.92,84.41,86,1
62.2,88.67,109,1
52.8,90.07,97,1
77.96,88.8,122,1
73.48,94.33,159,2
59.84,82.45,72,0
53.56,90.19,109,1
53.36,83.67,12,0
64.52,91.48,124,1
76.84,98.13,184,2
52.72,86.71,43,1
62.84,81.42,60,0
65.96,80.97,15,0
64.6,81.93,20,0
54.32,97.76,147,2
62.12,94.27,153,2
51.92,93.2,188,2
53.76,79.05,5,0
50.08,83.6,5,0
50.12,94.86,141,2
55.16,91.7,116,1
70.68,86.75,47,1
52.88,87.27,8,1
77.16,97.61,132,2
75.24,80.61,70,0
54,98.6,160,2
61.16,95.12,167,2
73.88,84.19,64,1
63.64,87.48,29,1
75.8,91.28,104,1
81.96,80,9,0
82.2,80.26,35,0
62.64,88.77,119,1
57.88,92.23,162,2
61.52,87.66,47,1
83.48,90.5,102,1
64.2,81.83,10,0
51.8,93.9,187,2
52.28,96.46,159,2
84.44,98.56,156,2
85,88.63,105,1
59.8,91.44,120,1
63.68,82.74,10,0
62.8,95.4,195,2
59.08,88.62,104,1
56.72,98.04,175,2
56.28,89.62,128,1
57.16,81.38,56,0
80.2,87.21,2,1
73,90.64,116,1
59.44,87.24,5,1
57.6,79.35,35,0
56.68,83.47,83,0
64.76,90.16,106,1
59.12,85.63,26,1
51.2,92.11,150,2
61.76,82.37,64,0
52.04,83.8,25,0
63.44,98.96,196,2
58.52,86.62,34,1
63.12,98.28,199,2
56.4,86.97,69,1
58.64,96.57,170,2
75.96,93.27,195,2
70.6,87.12,84,1
80.76,92.02,141,2
51.68,95.08,163,2
50.96,89.04,108,1
53.64,87.58,39,1
61.84,82.76,12,0
70.84,85.9,53,1
51.36,96.62,175,2
50.44,90.84,98,1
53.84,95.97,181,2
65,88.6,102,1
76.6,95.47,131,2
50.32,80.68,77,0
61.92,87.59,40,1
83.88,89.25,129,1
59.16,86.17,80,1
56.04,93.92,189,2
58.28,92.87,155,2
66.52,91.87,125,1
50.48,86.6,32,1
53.72,83.86,31,0
73.72,88.71,113,1
69.96,97.9,161,2
52.4,87.92,73,1
64.44,95.49,133,2
61.32,88.02,83,1
60.44,98.65,165,2
59.68,96.55,168,2
77.72,98.54,154,2
52.2,93.58,155,2
57.84,95.34,189,2
65.08,87.94,75,1
76.92,83.27,63,0
60.28,97.82,153,2
55,83.78,23,0
78.52,84.77,31,1
50.52,87.81,62,1
72.6,81.44,62,0
77.64,96.33,146,2
58.72,93.63,160,2
71.96,89.82,110,1
51.76,88.98,102,1
50.84,87.63,44,1
70.76,89.06,110,1
80.12,86.51,23,1
67.08,97.21,163,2
58.32,87.55,36,1
80.44,89.28,94,1
73.96,91.02,116,1
67.96,98.52,152,2
81.08,97.71,142,2
65.64,79.83,83,0
54.08,84.17,62,1
69.64,81.1,28,0
64.84,89.38,104,1
65.8,95.57,141,2
67.64,88.31,111,1
55.68,82.64,0,0
78.12,97.75,146,2
60.04,95.65,149,2
66.84,85.11,65,1
55.56,95.29,184,2
73.64,91.6,106,1
63.72,96.32,145,2
67.32,90.49,101,1
79.08,88.5,92,1
62.36,94.51,177,2
84.68,94.38,164,2
66.28,82.52,79,0
63.28,90.25,115,1
53.88,83.45,81,0
52.12,80.28,37,0
58.08,81.65,83,0
64.36,79.18,18,0
68.2,86.8,52,1
63.6,83.53,89,0
64.48,99,200,2
82.12,82.96,32,0
82.6,81.45,63,0
59.28,90.56,108,1
51.64,86.43,15,1
81.64,85.43,6,1
55.96,91.34,110,1
62.52,84.61,15,1
71.32,82.38,65,0
77.32,80.62,71,0
71.24,84.92,46,1
74.52,81.95,22,0
67.24,89.58,124,1
50.36,92.08,147,2
74.92,96.83,196,2
52.24,97.11,153,2
57.28,94.18,144,2
71.56,98.71,171,2
71,88.46,126,1
70.52,92.05,144,2
61.08,85.33,87,1
76.2,81.24,42,0
53.24,91.15,129,1
78.36,88.74,116,1
50.88,86.25,88,1
80.92,95.84,168,2
54.68,90.4,92,1
62.28,97.91,162,2
59.76,89.56,122,1
64.12,94.91,146,2
56.56,97.12,154,2
69.24,96.73,186,2
54.36,97.15,157,2
51,87.3,11,1
72.84,93.79,176,2
61.48,94.07,133,2
60.64,93.3,198,2
76.76,84.32,77,1
63.08,87.64,45,1
72.28,90.81,95,1
53.8,96.93,135,2
68.36,83.79,24,0
62.76,82.98,34,0
57.96,84.95,49,1
50.56,85,54,1
58.4,81.34,52,0
54.8,82.26,53,0
75,88.04,85,1
69.8,97.37,179,2
66.68,79.69,69,0
53,87.67,48,1
72.44,89.15,119,1
75.08,86.99,71,1
62.88,94.57,183,2
75.16,83.98,43,0
71.4,84.71,25,1
84.2,90.72,124,1
58.8,79.76,76,0
62.68,82.59,86,0
54.4,88.75,117,1
63.52,84.25,70,1
77.48,86.26,89,1
54.2,82.65,1,0
55.52,79.54,54,0
68.12,91.84,122,1
81.16,84.01,46,1
51.24,79.02,2,0
55.36,82.11,38,0
52.52,92.37,176,2
52.08,85.59,22,1
71.08,87.19,0,1
50.6,82.14,41,0
50.68,87.54,35,1
61.04,86.33,5,1
73.08,83.02,38,0
63.16,93.57,154,2
78.2,93.76,173,2
54.56,84.93,47,1
59.72,90.91,105,1
73.24,88.78,120,1
78.6,90.99,113,1
65.48,89.74,102,1
84.84,93.15,183,2
82.92,94.1,136,2
68.44,81.8,7,0
79.24,96.38,151,2
63.96,92.36,175,2
50,91.36,112,1
81.24,83.87,32,0
61,92.5,189,2
65.88,86.1,73,1
63.88,85.48,11,1
56,94.37,163,2
61.6,80.34,43,0
62.96,88.76,118,1
82.68,95.99,183,2
54.24,79.75,75,0
69.32,86.94,66,1
51.04,88.24,104,1
59.48,83.03,39,0
73.16,97.65,136,2
78.68,86.76,48,1
74.28,81.16,34,0
61.96,98.9,190,2
51.28,87.97,78,1
71.8,94.94,149,2
55.2,92.54,193,2
62.72,81.33,51,0
79.48,87.85,66,1
52.96,89.4,106,1
58.12,84.69,23,1
75.4,97.17,159,2
57.56,89.8,108,1
60.48,91.12,126,1
53.08,87.42,23,1
67.88,85.29,83,1
52.32,97.79,150,2
56.52,83.81,26,0
58.56,98.61,161,2
68.28,82.92,28,0
57.52,92.9,158,2
84.92,98.05,176,2
58.96,93.17,185,2
77.24,87.2,1,1
55.4,81.69,87,0
81.4,98.99,199,2
55.92,89.2,124,1
54.72,93.03,171,2
67.56,89.41,107,1
69.56,86.16,79,1
68.6,93.69,166,2
65.24,84.09,54,1
68.76,79.62,62,0
76.28,89.14,118,1
64.68,84.55,9,1
60.68,87.03,75,1
67.8,88.83,125,1
58.2,93.6,157,2
67.16,95.62,146,2
72.12,84.4,85,1
64.04,95.75,159,2
53.2,86.45,17,1
79.64,95.18,173,2
81.72,88.42,122,1
56.12,93.99,196,2
55.08,91.85,123,1
50.72,96.4,153,2
59.56,95.45,200,2
77.88,79.22,22,0
66.2,96.72,185,2
54.88,81.43,61,0
56.08,92.57,196,2
81.56,88.47,127,1
81,81.36,54,0
52.84,95.56,140,2
53.52,90.03,93,1
58,88.64,106,1
59.36,87.75,56,1
53.04,80.74,83,0
84.36,84.5,4,1
52.36,98.93,193,2
79.56,83.01,37,0
61.64,81.04,22,0
54.84,82.34,61,0
63.04,79.32,32,0
67.72,97.03,145,2
63.2,98.59,159,2
64.28,84.04,49,1
83.64,89.01,105,1
70.44,84.38,83,1
56.44,87.76,57,1
79.72,91.91,130,2
57.04,83.32,68,0
58.68,92.49,188,2
55.6,79.26,26,0
60.84,96.97,139,2
79.96,83.41,77,0
81.88,80.73,82,0
66.6,85.23,77,1
61.56,94.35,161,2
54.76,92.83,151,2
59.92,80.91,9,0
70.28,83.17,53,0
56.24,96.9,132,2
69.88,91.92,131,2
57.72,97.81,152,2
56.48,85.74,37,1
57.12,87.1,82,1
56.88,91.24,100,1
83.96,92.85,153,2
64.72,97.54,196,2
79.88,89.77,105,1
58.76,94.55,181,2
84.28,83.33,69,0
60.2,93.45,142,2
62.48,93.19,187,2
55.76,88.25,105,1
72.52,97.42,184,2
69.08,91.27,103,1
64.08,81.78,5,0
58.16,96.58,171,2
50.4,87.17,89,1
53.92,86.19,82,1
74.44,98.03,174,2
55.88,87.51,32,1
50.92,97.83,154,2
72.36,82.2,47,0
57.4,91.96,135,2
54.96,84.52,6,1
55.64,85.13,67,1
83.4,87.44,25,1
52.76,80.41,50,0
51.96,81.73,0,0
73.4,88.96,100,1
62.04,98.97,197,2
60.32,83.55,0,0
77.08,94.85,140,2
56.36,84.45,90,1
66.44,89.92,120,1
60.76,88.13,93,1
83.08,81.35,53,0
60.96,85.78,41,1
83.56,95.66,150,2
60.16,92.19,158,2
59.6,87.39,20,1
71.48,93.74,171,2
51.56,80.04,13,0
55.04,96.05,189,2
54.16,85.51,14,1
51.88,98.31,131,2
67.48,88.35,115,1
60.88,87.57,38,1
75.32,86.73,45,1
65.32,82.35,62,0
50.8,85.86,49,1
52.16,91.5,126,1
83.16,95.94,178,2
60.08,90.76,128,1
75.56,79.56,56,0
82.52,97.24,166,2
55.44,81.82,9,0
64.56,88.15,95,1
71.16,97.39,181,2
52.92,90.9,104,1
55.84,92.48,187,2
51.48,96.34,147,2
66.36,93.71,168,2
54.64,82.47,74,0
51.72,94.03,200,2
61.88,98.7,170,2
56.64,88.9,94,1
50.76,95.9,174,2
51.4,86.92,64,1
83.8,82.25,52,0
51.44,93.12,180,2
83,79.55,55,0
56.92,84.31,76,1
64.88,81.92,19,0
76.36,96.67,180,2
65.4,82.6,87,0
64.92,86.4,12,1
82.36,79.73,73,0
52.6,81.97,24,0
66.12,85.19,73,1
59.96,86.05,68,1
53.96,83.85,30,0
53.16,92.76,144,2
59.2,86.02,65,1
79.32,95.17,172,2
62.56,91.58,104,1
68.52,87.99,80,1
51.32,84.18,63,1
57.24,85.07,61,1
70.12,91.46,122,1
83.24,90.35,125,1
65.16,82.4,67,0
82.04,86.91,63,1
61.12,92.62,130,2
84.12,97.47,189,2
61.24,85.8,43,1
66.76,83.08,44,0
51.52,95.93,177,2
72.92,95.72,156,2
61.2,91.25,101,1
54.04,96.06,190,2
63.76,98.4,140,2
69.72,91.97,136,2
64.16,83.29,65,0
68.92,98.27,198,2
83.72,92.04,143,2
55.72,80.01,10,0
59,90.44,96,1
54.48,82.01,28,0
62.6,84.13,58,1
63.24,90.02,92,1
74.6,89.21,125,1
57.36,85.35,89,1
65.56,96.31,144,2
74.76,82.42,69,0
72.68,84,45,0
79,85.91,54,1
84.6,83.97,42,0
68.68,89.79,107,1
57.08,90.65,117,1
57.68,93.42,139,2
